,optimizer,training_loss,training_accuracy,validation_loss,validation_accuracy,test_loss,test_accuracy,time
3,Adamax,0.26096677780151367,0.8885338306427002,0.2955998480319977,0.8827067613601685,0.3252100944519043,0.8686109185218811,58.27972936630249
0,Ftrl,0.31194478273391724,0.8711466193199158,0.29843488335609436,0.8759398460388184,0.3273475468158722,0.8604930639266968,60.32223558425903
5,Adadelta,0.3505023419857025,0.8712406158447266,0.35503098368644714,0.8733082413673401,0.39888817071914673,0.8577871322631836,58.69287371635437
4,Adagrad,0.29963141679763794,0.8765037655830383,0.30725669860839844,0.8781954646110535,0.3359973132610321,0.8538785576820374,53.191426038742065
1,Nadam,0.6933241486549377,0.5018796920776367,0.6937735676765442,0.49210527539253235,0.6933972239494324,0.5003006458282471,61.75955557823181
6,AdamW,0.6936543583869934,0.5018796920776367,0.6943551898002625,0.49210527539253235,0.6937687397003174,0.5003006458282471,60.66295003890991
7,Adam,0.6936756372451782,0.5018796920776367,0.6943885684013367,0.49210527539253235,0.6937905550003052,0.5003006458282471,75.22197127342224
8,RMSprop,0.6931396722793579,0.5018796920776367,0.6931840181350708,0.49210527539253235,0.6931481957435608,0.5003006458282471,89.29339671134949
2,Adafactor,,0.4981203079223633,,0.50789475440979,,0.49969932436943054,59.1812789440155
9,SGD,,0.4981203079223633,,0.50789475440979,,0.49969932436943054,146.27061915397644
